Service,Resource Type,Operation Name,Activity Type,Description,Origin,IsDataAction
Microsoft Container Service,Serviceaccounts,Creates/Updates serviceaccounts resource,Microsoft.ContainerService/fleets/serviceaccounts/write,Writes serviceaccounts,"user,system",True
Microsoft Container Service,Serviceaccounts,Deletes/DeletesCollection serviceaccounts resource,Microsoft.ContainerService/managedClusters/serviceaccounts/delete,Deletes serviceaccounts,"user,system",True
Microsoft Container Service,Serviceaccounts,Deletes/DeletesCollection serviceaccounts resource,Microsoft.ContainerService/fleets/serviceaccounts/delete,Deletes serviceaccounts,"user,system",True
Microsoft Container Service,Serviceaccounts,Gets/List serviceaccounts resource,Microsoft.ContainerService/managedClusters/serviceaccounts/read,Reads serviceaccounts,"user,system",True
Microsoft Container Service,Serviceaccounts,Gets/List serviceaccounts resource,Microsoft.ContainerService/fleets/serviceaccounts/read,Reads serviceaccounts,"user,system",True
Microsoft Container Service,Serviceaccounts,Impersonate serviceaccounts resource,Microsoft.ContainerService/managedClusters/serviceaccounts/impersonate/action,Impersonate serviceaccounts,"user,system",True
Microsoft Container Service,Serviceaccounts,Impersonate serviceaccounts resource,Microsoft.ContainerService/fleets/serviceaccounts/impersonate/action,Impersonate serviceaccounts,"user,system",True
Microsoft Container Service,Services,Creates/Updates services resource,Microsoft.ContainerService/managedClusters/services/write,Writes services,"user,system",True
Microsoft Container Service,Services,Creates/Updates services resource,Microsoft.ContainerService/fleets/services/write,Writes services,"user,system",True
Microsoft Container Service,Services,Deletes/DeletesCollection services resource,Microsoft.ContainerService/managedClusters/services/delete,Deletes services,"user,system",True
Microsoft Container Service,Services,Deletes/DeletesCollection services resource,Microsoft.ContainerService/fleets/services/delete,Deletes services,"user,system",True
Microsoft Container Service,Services,Gets/List services resource,Microsoft.ContainerService/managedClusters/services/read,Reads services,"user,system",True
Microsoft Container Service,Services,Gets/List services resource,Microsoft.ContainerService/fleets/services/read,Reads services,"user,system",True
Microsoft Container Service,Snapshots,Create Snapshot,Microsoft.ContainerService/snapshots/write,Creates a new snapshot,"user,system",False
Microsoft Container Service,Snapshots,Delete Snapshot,Microsoft.ContainerService/snapshots/delete,Deletes a snapshot,"user,system",False
Microsoft Container Service,Snapshots,Get Snapshot,Microsoft.ContainerService/snapshots/read,Get a snapshot,"user,system",False
Microsoft Container Service,Statefulsets,Creates/Updates statefulsets resource,Microsoft.ContainerService/managedClusters/apps/statefulsets/write,Writes statefulsets,"user,system",True
Microsoft Container Service,Statefulsets,Creates/Updates statefulsets resource,Microsoft.ContainerService/fleets/apps/statefulsets/write,Writes statefulsets,"user,system",True
Microsoft Container Service,Statefulsets,Deletes/DeletesCollection statefulsets resource,Microsoft.ContainerService/managedClusters/apps/statefulsets/delete,Deletes statefulsets,"user,system",True
Microsoft Container Service,Statefulsets,Deletes/DeletesCollection statefulsets resource,Microsoft.ContainerService/fleets/apps/statefulsets/delete,Deletes statefulsets,"user,system",True
Microsoft Container Service,Statefulsets,Gets/List statefulsets resource,Microsoft.ContainerService/managedClusters/apps/statefulsets/read,Reads statefulsets,"user,system",True
Microsoft Container Service,Statefulsets,Gets/List statefulsets resource,Microsoft.ContainerService/fleets/apps/statefulsets/read,Reads statefulsets,"user,system",True
Microsoft Container Service,Storage.K8s.Io,Gets/List storage.k8s.io resource,Microsoft.ContainerService/managedClusters/apis/storage.k8s.io/read,Reads storage.k8s.io,"user,system",True
Microsoft Container Service,Storage.K8s.Io,Gets/List storage.k8s.io resource,Microsoft.ContainerService/fleets/apis/storage.k8s.io/read,Reads storage.k8s.io,"user,system",True
Microsoft Container Service,Storage.K8s.Io/V1,Gets/List storage/v1 resource,Microsoft.ContainerService/managedClusters/apis/storage.k8s.io/v1/read,Reads storage/v1,"user,system",True
Microsoft Container Service,Storage.K8s.Io/V1,Gets/List storage/v1 resource,Microsoft.ContainerService/fleets/apis/storage.k8s.io/v1/read,Reads storage/v1,"user,system",True
Microsoft Container Service,Storage.K8s.Io/V1beta1,Gets/List storage.k8s.io/v1beta1 resource,Microsoft.ContainerService/managedClusters/apis/storage.k8s.io/v1beta1/read,Reads storage.k8s.io/v1beta1,"user,system",True
Microsoft Container Service,Storage.K8s.Io/V1beta1,Gets/List storage.k8s.io/v1beta1 resource,Microsoft.ContainerService/fleets/apis/storage.k8s.io/v1beta1/read,Reads storage.k8s.io/v1beta1,"user,system",True
Microsoft Container Service,Storageclasses,Creates/Updates storageclasses resource,Microsoft.ContainerService/managedClusters/storage.k8s.io/storageclasses/write,Writes storageclasses,"user,system",True
Microsoft Container Service,Storageclasses,Creates/Updates storageclasses resource,Microsoft.ContainerService/fleets/storage.k8s.io/storageclasses/write,Writes storageclasses,"user,system",True
Microsoft Container Service,Storageclasses,Deletes/DeletesCollection storageclasses resource,Microsoft.ContainerService/managedClusters/storage.k8s.io/storageclasses/delete,Deletes storageclasses,"user,system",True
Microsoft Container Service,Storageclasses,Deletes/DeletesCollection storageclasses resource,Microsoft.ContainerService/fleets/storage.k8s.io/storageclasses/delete,Deletes storageclasses,"user,system",True
Microsoft Container Service,Storageclasses,Gets/List storageclasses resource,Microsoft.ContainerService/managedClusters/storage.k8s.io/storageclasses/read,Reads storageclasses,"user,system",True
Microsoft Container Service,Storageclasses,Gets/List storageclasses resource,Microsoft.ContainerService/fleets/storage.k8s.io/storageclasses/read,Reads storageclasses,"user,system",True
Microsoft Container Service,Subjectaccessreviews,Creates/Updates subjectaccessreviews resource,Microsoft.ContainerService/managedClusters/authorization.k8s.io/subjectaccessreviews/write,Writes subjectaccessreviews,"user,system",True
Microsoft Container Service,Subjectaccessreviews,Creates/Updates subjectaccessreviews resource,Microsoft.ContainerService/fleets/authorization.k8s.io/subjectaccessreviews/write,Writes subjectaccessreviews,"user,system",True
Microsoft Container Service,Swagger-Api,Gets/List swagger-api resource,Microsoft.ContainerService/managedClusters/swagger-api/read,Reads swagger-api,"user,system",True
Microsoft Container Service,Swagger-Api,Gets/List swagger-api resource,Microsoft.ContainerService/fleets/swagger-api/read,Reads swagger-api,"user,system",True
Microsoft Container Service,Swagger-Ui,Gets/List swagger-ui resource,Microsoft.ContainerService/managedClusters/swagger-ui/read,Reads swagger-ui,"user,system",True
Microsoft Container Service,Swagger-Ui,Gets/List swagger-ui resource,Microsoft.ContainerService/fleets/swagger-ui/read,Reads swagger-ui,"user,system",True
Microsoft Container Service,The log definition of Managed Cluster,Read Managed Cluster log definitions,Microsoft.ContainerService/managedClusters/providers/Microsoft.Insights/logDefinitions/read,Gets the available logs for Managed Cluster,system,False
Microsoft Container Service,The metric definition of Managed Cluster,Read Managed Cluster metric definitions,Microsoft.ContainerService/managedClusters/providers/Microsoft.Insights/metricDefinitions/read,Gets the available metrics for Managed Cluster,system,False
Microsoft Container Service,Tokenreviews,Creates/Updates tokenreviews resource,Microsoft.ContainerService/managedClusters/authentication.k8s.io/tokenreviews/write,Writes tokenreviews,"user,system",True
Microsoft Container Service,Tokenreviews,Creates/Updates tokenreviews resource,Microsoft.ContainerService/fleets/authentication.k8s.io/tokenreviews/write,Writes tokenreviews,"user,system",True
Microsoft Container Service,Ui,Gets/List ui resource,Microsoft.ContainerService/managedClusters/ui/read,Reads ui,"user,system",True
Microsoft Container Service,Ui,Gets/List ui resource,Microsoft.ContainerService/fleets/ui/read,Reads ui,"user,system",True
Microsoft Container Service,UpdateRuns,Create or Update a fleet update run,Microsoft.ContainerService/fleets/updateRuns/write,Create or Update a fleet update run,"user,system",False
Microsoft Container Service,UpdateRuns,Delete a fleet update run,Microsoft.ContainerService/fleets/updateRuns/delete,Delete a fleet update run,"user,system",False
Microsoft Container Service,UpdateRuns,Get a fleet update run,Microsoft.ContainerService/fleets/updateRuns/read,Get a fleet update run,"user,system",False
Microsoft Container Service,UpdateRuns,Starts a fleet update run,Microsoft.ContainerService/fleets/updateRuns/start/action,Starts a fleet update run,"user,system",False
Microsoft Container Service,UpdateRuns,Stops a fleet update run,Microsoft.ContainerService/fleets/updateRuns/stop/action,Stops a fleet update run,"user,system",False
Microsoft Container Service,UpdateStrategies,Create or Update a fleet update strategy,Microsoft.ContainerService/fleets/updateStrategies/write,Create or Update a fleet update strategy,"user,system",False
Microsoft Container Service,UpdateStrategies,Delete a fleet update strategy,Microsoft.ContainerService/fleets/updateStrategies/delete,Delete a fleet update strategy,"user,system",False
Microsoft Container Service,UpdateStrategies,Get a fleet update strategy,Microsoft.ContainerService/fleets/updateStrategies/read,Get a fleet update strategy,"user,system",False
Microsoft Container Service,UpgradeProfile,Get UpgradeProfile,Microsoft.ContainerService/managedClusters/upgradeProfiles/read,Gets the upgrade profile of the cluster,"user,system",False
Microsoft Container Service,Usages,List Usages,Microsoft.ContainerService/locations/usages/read,List resource usage on Microsoft.ContainerService resource provider.,"user,system",False
Microsoft Container Service,Userextras,Impersonate userextras resource,Microsoft.ContainerService/managedClusters/authentication.k8s.io/userextras/impersonate/action,Impersonate userextras,"user,system",True
Microsoft Container Service,Userextras,Impersonate userextras resource,Microsoft.ContainerService/fleets/authentication.k8s.io/userextras/impersonate/action,Impersonate userextras,"user,system",True
Microsoft Container Service,Users,Impersonate users resource,Microsoft.ContainerService/managedClusters/users/impersonate/action,Impersonate users,"user,system",True
Microsoft Container Service,Users,Impersonate users resource,Microsoft.ContainerService/fleets/users/impersonate/action,Impersonate users,"user,system",True
Microsoft Container Service,Validatingwebhookconfigurations,Creates/Updates validatingwebhookconfigurations resource,Microsoft.ContainerService/managedClusters/admissionregistration.k8s.io/validatingwebhookconfigurations/write,Writes validatingwebhookconfigurations,"user,system",True
Microsoft Container Service,Validatingwebhookconfigurations,Creates/Updates validatingwebhookconfigurations resource,Microsoft.ContainerService/fleets/admissionregistration.k8s.io/validatingwebhookconfigurations/write,Writes validatingwebhookconfigurations,"user,system",True
Microsoft Container Service,Validatingwebhookconfigurations,Deletes/DeletesCollection validatingwebhookconfigurations resource,Microsoft.ContainerService/managedClusters/admissionregistration.k8s.io/validatingwebhookconfigurations/delete,Deletes validatingwebhookconfigurations,"user,system",True
Microsoft Container Service,Validatingwebhookconfigurations,Deletes/DeletesCollection validatingwebhookconfigurations resource,Microsoft.ContainerService/fleets/admissionregistration.k8s.io/validatingwebhookconfigurations/delete,Deletes validatingwebhookconfigurations,"user,system",True
Microsoft Container Service,Validatingwebhookconfigurations,Gets/List validatingwebhookconfigurations resource,Microsoft.ContainerService/managedClusters/admissionregistration.k8s.io/validatingwebhookconfigurations/read,Reads validatingwebhookconfigurations,"user,system",True
Microsoft Container Service,Validatingwebhookconfigurations,Gets/List validatingwebhookconfigurations resource,Microsoft.ContainerService/fleets/admissionregistration.k8s.io/validatingwebhookconfigurations/read,Reads validatingwebhookconfigurations,"user,system",True
Microsoft Container Service,Version,Gets/List version resource,Microsoft.ContainerService/managedClusters/version/read,Reads version,"user,system",True
Microsoft Container Service,Version,Gets/List version resource,Microsoft.ContainerService/fleets/version/read,Reads version,"user,system",True
Microsoft Container Service,Volumeattachments,Creates/Updates volumeattachments resource,Microsoft.ContainerService/managedClusters/storage.k8s.io/volumeattachments/write,Writes volumeattachments,"user,system",True
Microsoft Container Service,Volumeattachments,Creates/Updates volumeattachments resource,Microsoft.ContainerService/fleets/storage.k8s.io/volumeattachments/write,Writes volumeattachments,"user,system",True
